utility_name,timestamp,load
Utility 1,05/27/2022 12:00,13529.53
Utility 1,05/27/2022 13:00,13383.71
Utility 1,05/27/2022 14:00,13504.07
Utility 1,05/27/2022 15:00,13651.8
Utility 1,05/27/2022 16:00,14259.52
Utility 1,05/27/2022 17:00,15159.68
Utility 1,05/27/2022 18:00,15679.9
Utility 1,05/27/2022 19:00,15565.56
Utility 1,05/27/2022 20:00,15308.76
Utility 1,05/27/2022 21:00,15079.8
Utility 1,05/27/2022 22:00,14377.54
Utility 1,05/27/2022 23:00,13343.92
Utility 1,05/28/2022 00:00,12324.71
Utility 1,05/28/2022 01:00,11732.5
Utility 1,05/28/2022 02:00,11201.46
Utility 1,05/28/2022 03:00,10938.13
Utility 1,05/28/2022 04:00,10910.1
Utility 1,05/28/2022 05:00,10895.75
Utility 1,05/28/2022 06:00,10993.71
Utility 1,05/28/2022 07:00,11277.21
Utility 1,05/28/2022 08:00,11719.63
Utility 1,05/28/2022 09:00,11887.26
Utility 1,05/28/2022 10:00,12510.49
Utility 1,05/28/2022 11:00,12514.39
Utility 1,05/28/2022 12:00,12590.3
Utility 1,05/28/2022 13:00,12661.86
Utility 1,05/28/2022 14:00,12970.76
Utility 1,05/28/2022 15:00,13228.22
Utility 1,05/28/2022 16:00,13275.14
Utility 1,05/28/2022 17:00,13268.49
Utility 1,05/28/2022 18:00,13415.86
Utility 1,05/28/2022 19:00,13614.15
Utility 1,05/28/2022 20:00,13546.18
Utility 1,05/28/2022 21:00,13508.17
Utility 1,05/28/2022 22:00,13092.89
Utility 1,05/28/2022 23:00,12227.19
Utility 1,05/29/2022 00:00,11430.59
Utility 1,05/29/2022 01:00,10738.77
Utility 1,05/29/2022 02:00,10160.87
Utility 1,05/29/2022 03:00,9766.42
Utility 1,05/29/2022 04:00,9560.77
Utility 1,05/29/2022 05:00,9503.52
Utility 1,05/29/2022 06:00,9436.43
Utility 1,05/29/2022 07:00,9547.76
Utility 1,05/29/2022 08:00,9985.64
Utility 1,05/29/2022 09:00,9737.96
Utility 1,05/29/2022 10:00,9906.87
Utility 1,05/29/2022 11:00,9757.52
Utility 1,05/29/2022 12:00,9956.49
Utility 1,05/29/2022 13:00,10157.95
Utility 1,05/29/2022 14:00,10322.66
Utility 1,05/29/2022 15:00,10662.86
Utility 1,05/29/2022 16:00,11232.99
Utility 1,05/29/2022 17:00,12154.29
Utility 1,05/29/2022 18:00,13199.22
Utility 1,05/29/2022 19:00,13669.05
Utility 1,05/29/2022 20:00,13682.48
Utility 1,05/29/2022 21:00,13504.39
Utility 1,05/29/2022 22:00,13068.44
Utility 1,05/29/2022 23:00,12213.06
Utility 1,05/30/2022 00:00,11264.56
Utility 1,05/30/2022 01:00,10487.88
Utility 1,05/30/2022 02:00,9909.62
Utility 1,05/30/2022 03:00,9765.96
Utility 1,05/30/2022 04:00,9719.14
Utility 1,05/30/2022 05:00,9712.05
Utility 1,05/30/2022 06:00,9757.65
Utility 1,05/30/2022 07:00,9849.49
Utility 1,05/30/2022 08:00,9917.04
Utility 1,05/30/2022 09:00,10108.74
Utility 1,05/30/2022 10:00,10372.65
Utility 1,05/30/2022 11:00,10726.98
Utility 1,05/30/2022 12:00,11205.58
Utility 1,05/30/2022 13:00,11795.16
Utility 1,05/30/2022 14:00,12420.67
Utility 1,05/30/2022 15:00,13039.27
Utility 1,05/30/2022 16:00,14018.16
Utility 1,05/30/2022 17:00,15374.32
Utility 1,05/30/2022 18:00,16646.99
Utility 1,05/30/2022 19:00,17244.67
Utility 1,05/30/2022 20:00,17130.01
Utility 1,05/30/2022 21:00,16874.95
Utility 1,05/30/2022 22:00,16103.62
Utility 1,05/30/2022 23:00,14709.46
Utility 1,05/31/2022 00:00,13404.56
Utility 1,05/31/2022 01:00,12569.2
Utility 1,05/31/2022 02:00,12165.8
Utility 1,05/31/2022 03:00,11788.8
Utility 1,05/31/2022 04:00,11814.34
Utility 1,05/31/2022 05:00,12035.86
Utility 1,05/31/2022 06:00,12316.75
Utility 1,05/31/2022 07:00,13232.38
Utility 1,05/31/2022 08:00,14227.69
Utility 1,05/31/2022 09:00,14555.22
Utility 1,05/31/2022 10:00,14538.02
Utility 1,05/31/2022 11:00,14418.07
Utility 1,05/31/2022 12:00,14710.12
Utility 1,05/31/2022 13:00,14655.04
Utility 1,05/31/2022 14:00,14717.31
Utility 1,05/31/2022 15:00,14902.89
Utility 1,05/31/2022 16:00,15316.98
Utility 1,05/31/2022 17:00,15974.96
Utility 1,05/31/2022 18:00,16523.91
Utility 1,05/31/2022 19:00,16521.99
Utility 1,05/31/2022 20:00,16056.52
Utility 1,05/31/2022 21:00,15528.37
Utility 1,05/31/2022 22:00,14551.38
Utility 1,05/31/2022 23:00,13121.18
Utility 1,06/01/2022 00:00,11824.52
Utility 1,06/01/2022 01:00,11203.83
Utility 1,06/01/2022 02:00,10951.48
Utility 1,06/01/2022 03:00,10878.81
Utility 1,06/01/2022 04:00,10783.99
Utility 1,06/01/2022 05:00,10937.42
Utility 1,06/01/2022 06:00,10936.71
Utility 1,06/01/2022 07:00,11669.7
Utility 1,06/01/2022 08:00,12447.68
Utility 1,06/01/2022 09:00,12637.96
Utility 1,06/01/2022 10:00,12605.69
Utility 1,06/01/2022 11:00,12654.72
Utility 1,06/01/2022 12:00,12753.71
Utility 1,06/01/2022 13:00,12706.97
Utility 1,06/01/2022 14:00,13017.8
Utility 1,06/01/2022 15:00,13253.11
Utility 1,06/01/2022 16:00,12997.02
Utility 1,06/01/2022 17:00,13182.16
Utility 1,06/01/2022 18:00,13484.77
Utility 1,06/01/2022 19:00,13666.83
Utility 1,06/01/2022 20:00,13617.59
Utility 1,06/01/2022 21:00,13484.79
Utility 1,06/01/2022 22:00,12833.23
Utility 1,06/01/2022 23:00,11740.17
Utility 1,06/02/2022 00:00,10730.33
Utility 1,06/02/2022 01:00,10270.86
Utility 1,06/02/2022 02:00,10507.05
Utility 1,06/02/2022 03:00,10339.68
Utility 1,06/02/2022 04:00,10301.97
Utility 1,06/02/2022 05:00,10441.31
Utility 1,06/02/2022 06:00,10584.33
Utility 1,06/02/2022 07:00,11490.72
Utility 1,06/02/2022 08:00,12394.09
Utility 1,06/02/2022 09:00,12666.13
Utility 1,06/02/2022 10:00,12606.75
Utility 1,06/02/2022 11:00,12354.89
Utility 1,06/02/2022 12:00,12083.68
Utility 1,06/02/2022 13:00,12486.05
Utility 1,06/02/2022 14:00,13056.26
Utility 1,06/02/2022 15:00,13039.29
Utility 1,06/02/2022 16:00,13282.11
Utility 1,06/02/2022 17:00,13710.52
Utility 1,06/02/2022 18:00,14046.37
Utility 1,06/02/2022 19:00,14068.46
Utility 1,06/02/2022 20:00,14001.9
Utility 1,06/02/2022 21:00,13955.89
Utility 1,06/02/2022 22:00,13361.92
Utility 1,06/02/2022 23:00,12264.75
Utility 1,06/03/2022 00:00,11254.66
Utility 1,06/03/2022 01:00,10896.01
Utility 1,06/03/2022 02:00,10847.28
Utility 1,06/03/2022 03:00,10588.84
Utility 1,06/03/2022 04:00,10487.53
Utility 1,06/03/2022 05:00,10660.14
Utility 1,06/03/2022 06:00,10987.48
Utility 1,06/03/2022 07:00,11554.94
Utility 1,06/03/2022 08:00,12438.94
Utility 1,06/03/2022 09:00,12925.15
Utility 1,06/03/2022 10:00,12992.89
Utility 1,06/03/2022 11:00,12861.45
Utility 1,06/03/2022 12:00,12558.9
Utility 1,06/03/2022 13:00,12290.7
Utility 1,06/03/2022 14:00,12189.37
Utility 1,06/03/2022 15:00,12228.12
Utility 1,06/03/2022 16:00,12459.25
Utility 1,06/03/2022 17:00,12908.36
Utility 1,06/03/2022 18:00,13577.86
Utility 1,06/03/2022 19:00,13996.32
Utility 1,06/03/2022 20:00,13944.02
Utility 1,06/03/2022 21:00,13791.53
Utility 1,06/03/2022 22:00,13257.43
Utility 1,06/03/2022 23:00,12284.92
Utility 1,06/04/2022 00:00,11302.7
Utility 1,06/04/2022 01:00,10537.63
Utility 1,06/04/2022 02:00,10612.59
Utility 1,06/04/2022 03:00,10361.2
Utility 1,06/04/2022 04:00,10004.29
Utility 1,06/04/2022 05:00,9999.27
Utility 1,06/04/2022 06:00,9913.98
Utility 1,06/04/2022 07:00,10248.94
Utility 1,06/04/2022 08:00,10396.37
Utility 1,06/04/2022 09:00,10652.19
Utility 1,06/04/2022 10:00,10590.02
Utility 1,06/04/2022 11:00,10292.06
Utility 1,06/04/2022 12:00,10037.98
Utility 1,06/04/2022 13:00,10090.47
Utility 1,06/04/2022 14:00,10354.53
Utility 1,06/04/2022 15:00,10683.21
Utility 1,06/04/2022 16:00,11247.49
Utility 1,06/04/2022 17:00,12013.04
Utility 1,06/04/2022 18:00,12899.25
Utility 1,06/04/2022 19:00,13553.38
Utility 1,06/04/2022 20:00,13573.54
Utility 1,06/04/2022 21:00,13371.14
Utility 1,06/04/2022 22:00,12903.58
Utility 1,06/04/2022 23:00,11990.56
Utility 1,06/05/2022 00:00,10980.98
Utility 1,06/05/2022 01:00,10163.31
Utility 1,06/05/2022 02:00,9652.93
Utility 1,06/05/2022 03:00,9619.0
Utility 1,06/05/2022 04:00,9415.92
Utility 1,06/05/2022 05:00,9619.33
Utility 1,06/05/2022 06:00,9592.91
Utility 1,06/05/2022 07:00,9663.92
Utility 1,06/05/2022 08:00,9705.58
Utility 1,06/05/2022 09:00,9647.01
Utility 1,06/05/2022 10:00,9618.23
Utility 1,06/05/2022 11:00,9737.84
Utility 1,06/05/2022 12:00,9796.41
Utility 1,06/05/2022 13:00,9775.65
Utility 1,06/05/2022 14:00,9728.02
Utility 1,06/05/2022 15:00,10063.91
Utility 1,06/05/2022 16:00,10660.36
Utility 1,06/05/2022 17:00,11512.72
Utility 1,06/05/2022 18:00,12679.3
Utility 1,06/05/2022 19:00,13505.02
Utility 1,06/05/2022 20:00,13670.07
Utility 1,06/05/2022 21:00,13524.81
Utility 1,06/05/2022 22:00,12980.57
Utility 1,06/05/2022 23:00,11859.57
Utility 1,06/06/2022 00:00,10961.71
Utility 1,06/06/2022 01:00,10728.4
Utility 1,06/06/2022 02:00,10287.94
Utility 1,06/06/2022 03:00,10344.66
Utility 1,06/06/2022 04:00,10311.56
Utility 1,06/06/2022 05:00,10529.14
Utility 1,06/06/2022 06:00,11094.3
Utility 1,06/06/2022 07:00,11572.9
Utility 1,06/06/2022 08:00,11611.04
Utility 1,06/06/2022 09:00,11500.58
Utility 1,06/06/2022 10:00,11277.85
Utility 1,06/06/2022 11:00,11208.51
Utility 1,06/06/2022 12:00,11364.06
Utility 1,06/06/2022 13:00,11661.59
Utility 1,06/06/2022 14:00,12261.2
Utility 1,06/06/2022 15:00,12816.17
Utility 1,06/06/2022 16:00,13434.0
Utility 1,06/06/2022 17:00,14263.42
Utility 1,06/06/2022 18:00,15062.94
Utility 1,06/06/2022 19:00,15310.66
Utility 1,06/06/2022 20:00,15193.47
Utility 1,06/06/2022 21:00,14974.81
Utility 1,06/06/2022 22:00,14277.05
Utility 1,06/06/2022 23:00,12999.65
Utility 1,06/07/2022 00:00,11773.23
Utility 1,06/07/2022 01:00,11203.25
Utility 1,06/07/2022 02:00,10717.0
Utility 1,06/07/2022 03:00,10531.41
Utility 1,06/07/2022 04:00,10370.62
Utility 1,06/07/2022 05:00,10506.1
Utility 1,06/07/2022 06:00,10494.25
Utility 1,06/07/2022 07:00,11541.35
Utility 1,06/07/2022 08:00,12168.2
Utility 1,06/07/2022 09:00,12102.85
Utility 1,06/07/2022 10:00,11848.57
Utility 1,06/07/2022 11:00,11879.9
Utility 1,06/07/2022 12:00,12384.2
Utility 1,06/07/2022 13:00,12749.16
Utility 1,06/07/2022 14:00,13204.75
Utility 1,06/07/2022 15:00,13745.42
Utility 1,06/07/2022 16:00,14100.04
Utility 1,06/07/2022 17:00,14432.28
Utility 1,06/07/2022 18:00,15150.88
Utility 1,06/07/2022 19:00,15412.29
Utility 1,06/07/2022 20:00,15247.27
Utility 1,06/07/2022 21:00,15108.29
Utility 1,06/07/2022 22:00,14481.99
Utility 1,06/07/2022 23:00,13270.69
Utility 1,06/08/2022 00:00,12127.66
Utility 1,06/08/2022 01:00,11508.39
Utility 1,06/08/2022 02:00,11364.99
Utility 1,06/08/2022 03:00,11289.06
Utility 1,06/08/2022 04:00,11241.93
Utility 1,06/08/2022 05:00,11443.56
Utility 1,06/08/2022 06:00,11768.2
Utility 1,06/08/2022 07:00,12505.81
Utility 1,06/08/2022 08:00,13542.93
Utility 1,06/08/2022 09:00,13944.51
Utility 1,06/08/2022 10:00,13885.97
Utility 1,06/08/2022 11:00,13736.16
Utility 1,06/08/2022 12:00,13511.43
Utility 1,06/08/2022 13:00,13614.24
Utility 1,06/08/2022 14:00,13723.63
Utility 1,06/08/2022 15:00,13989.65
Utility 1,06/08/2022 16:00,14417.06
Utility 1,06/08/2022 17:00,15307.74
Utility 1,06/08/2022 18:00,16254.05
Utility 1,06/08/2022 19:00,16680.95
Utility 1,06/08/2022 20:00,16444.74
Utility 1,06/08/2022 21:00,16072.11
Utility 1,06/08/2022 22:00,15311.8
Utility 1,06/08/2022 23:00,13963.49
Utility 1,06/09/2022 00:00,12662.18
Utility 1,06/09/2022 01:00,11851.83
Utility 1,06/09/2022 02:00,11337.37
Utility 1,06/09/2022 03:00,11375.13
Utility 1,06/09/2022 04:00,11345.46
Utility 1,06/09/2022 05:00,11496.02
Utility 1,06/09/2022 06:00,11709.45
Utility 1,06/09/2022 07:00,12539.49
Utility 1,06/09/2022 08:00,13632.6
Utility 1,06/09/2022 09:00,14334.52
Utility 1,06/09/2022 10:00,14549.8
Utility 1,06/09/2022 11:00,14439.25
Utility 1,06/09/2022 12:00,14455.65
Utility 1,06/09/2022 13:00,14511.29
Utility 1,06/09/2022 14:00,14759.02
Utility 1,06/09/2022 15:00,14810.71
Utility 1,06/09/2022 16:00,15117.43
Utility 1,06/09/2022 17:00,15586.95
Utility 1,06/09/2022 18:00,16156.84
Utility 1,06/09/2022 19:00,16316.79
Utility 1,06/09/2022 20:00,16006.93
Utility 1,06/09/2022 21:00,15497.63
Utility 1,06/09/2022 22:00,14813.54
Utility 1,06/09/2022 23:00,13545.39
Utility 1,06/10/2022 00:00,12234.94
Utility 1,06/10/2022 01:00,11228.75
Utility 1,06/10/2022 02:00,11254.19
Utility 1,06/10/2022 03:00,11005.99
Utility 1,06/10/2022 04:00,10802.34
Utility 1,06/10/2022 05:00,10902.2
Utility 1,06/10/2022 06:00,11100.86
Utility 1,06/10/2022 07:00,11946.88
Utility 1,06/10/2022 08:00,12093.15
Utility 1,06/10/2022 09:00,12035.56
Utility 1,06/10/2022 10:00,12079.68
Utility 1,06/10/2022 11:00,12171.92
Utility 1,06/10/2022 12:00,12203.74
Utility 1,06/10/2022 13:00,12426.3
Utility 1,06/10/2022 14:00,12675.34
Utility 1,06/10/2022 15:00,13084.66
Utility 1,06/10/2022 16:00,13468.43
Utility 1,06/10/2022 17:00,14174.96
Utility 1,06/10/2022 18:00,14827.53
Utility 1,06/10/2022 19:00,14869.26
Utility 1,06/10/2022 20:00,14639.4
Utility 1,06/10/2022 21:00,14436.89
Utility 1,06/10/2022 22:00,13963.67
Utility 1,06/10/2022 23:00,12963.13
Utility 1,06/11/2022 00:00,12110.52
Utility 1,06/11/2022 01:00,11118.92
Utility 1,06/11/2022 02:00,10367.22
Utility 1,06/11/2022 03:00,10284.8
Utility 1,06/11/2022 04:00,10075.2
Utility 1,06/11/2022 05:00,10037.39
Utility 1,06/11/2022 06:00,10108.72
Utility 1,06/11/2022 07:00,10313.29
Utility 1,06/11/2022 08:00,10595.26
Utility 1,06/11/2022 09:00,10773.44
Utility 1,06/11/2022 10:00,10762.83
Utility 1,06/11/2022 11:00,10762.15
Utility 1,06/11/2022 12:00,11039.66
Utility 1,06/11/2022 13:00,11236.44
Utility 1,06/11/2022 14:00,11657.83
Utility 1,06/11/2022 15:00,12025.62
Utility 1,06/11/2022 16:00,12178.34
Utility 1,06/11/2022 17:00,12484.62
Utility 1,06/11/2022 18:00,13203.71
Utility 1,06/11/2022 19:00,13724.36
Utility 1,06/11/2022 20:00,13783.65
Utility 1,06/11/2022 21:00,13688.74
Utility 1,06/11/2022 22:00,13328.3
Utility 1,06/11/2022 23:00,12468.49
Utility 1,06/12/2022 00:00,11524.09
Utility 1,06/12/2022 01:00,10723.89
Utility 1,06/12/2022 02:00,10145.74
Utility 1,06/12/2022 03:00,10112.95
Utility 1,06/12/2022 04:00,9893.12
Utility 1,06/12/2022 05:00,9839.75
Utility 1,06/12/2022 06:00,9771.65
Utility 1,06/12/2022 07:00,9910.65
Utility 1,06/12/2022 08:00,9798.86
Utility 1,06/12/2022 09:00,10065.38
Utility 1,06/12/2022 10:00,10378.2
Utility 1,06/12/2022 11:00,10879.53
Utility 1,06/12/2022 12:00,11353.76
Utility 1,06/12/2022 13:00,11732.9
Utility 1,06/12/2022 14:00,12086.83
Utility 1,06/12/2022 15:00,12312.59
Utility 1,06/12/2022 16:00,12776.78
Utility 1,06/12/2022 17:00,13599.87
Utility 1,06/12/2022 18:00,14139.18
Utility 1,06/12/2022 19:00,14529.61
Utility 1,06/12/2022 20:00,14560.18
Utility 1,06/12/2022 21:00,14500.83
Utility 1,06/12/2022 22:00,14031.7
Utility 1,06/12/2022 23:00,13038.18
Utility 1,06/13/2022 00:00,12058.73
Utility 1,06/13/2022 01:00,11590.43
Utility 1,06/13/2022 02:00,11511.0
Utility 1,06/13/2022 03:00,11404.56
Utility 1,06/13/2022 04:00,11340.35
Utility 1,06/13/2022 05:00,11488.68
Utility 1,06/13/2022 06:00,11660.55
Utility 1,06/13/2022 07:00,12570.14
Utility 1,06/13/2022 08:00,13461.71
Utility 1,06/13/2022 09:00,13759.34
Utility 1,06/13/2022 10:00,13855.54
Utility 1,06/13/2022 11:00,14112.52
Utility 1,06/13/2022 12:00,14411.99
Utility 1,06/13/2022 13:00,14756.01
Utility 1,06/13/2022 14:00,15131.0
Utility 1,06/13/2022 15:00,15425.01
Utility 1,06/13/2022 16:00,16027.06
Utility 1,06/13/2022 17:00,16869.69
Utility 1,06/13/2022 18:00,17825.16
Utility 1,06/13/2022 19:00,18261.56
Utility 1,06/13/2022 20:00,17928.42
Utility 1,06/13/2022 21:00,17238.16
Utility 1,06/13/2022 22:00,16252.9
Utility 1,06/13/2022 23:00,14675.84
Utility 1,06/14/2022 00:00,13505.78
Utility 1,06/14/2022 01:00,12429.37
Utility 1,06/14/2022 02:00,12104.1
Utility 1,06/14/2022 03:00,11732.45
Utility 1,06/14/2022 04:00,11621.85
Utility 1,06/14/2022 05:00,11652.9
Utility 1,06/14/2022 06:00,12061.63
Utility 1,06/14/2022 07:00,12574.37
Utility 1,06/14/2022 08:00,12868.13
Utility 1,06/14/2022 09:00,12551.85
Utility 1,06/14/2022 10:00,12533.8
Utility 1,06/14/2022 11:00,12578.31
Utility 1,06/14/2022 12:00,12792.42
Utility 1,06/14/2022 13:00,13104.14
Utility 1,06/14/2022 14:00,13626.99
Utility 1,06/14/2022 15:00,14261.21
Utility 1,06/14/2022 16:00,14965.92
Utility 1,06/14/2022 17:00,15943.57
Utility 1,06/14/2022 18:00,16702.4
Utility 1,06/14/2022 19:00,17115.54
Utility 1,06/14/2022 20:00,16949.82
Utility 1,06/14/2022 21:00,16388.93
Utility 1,06/14/2022 22:00,15625.57
Utility 1,06/14/2022 23:00,14238.24
Utility 1,06/15/2022 00:00,12866.42
Utility 1,06/15/2022 01:00,12134.35
Utility 1,06/15/2022 02:00,11712.54
Utility 1,06/15/2022 03:00,11546.88
Utility 1,06/15/2022 04:00,11332.96
Utility 1,06/15/2022 05:00,11429.44
Utility 1,06/15/2022 06:00,11679.44
Utility 1,06/15/2022 07:00,12484.91
Utility 1,06/15/2022 08:00,13098.54
Utility 1,06/15/2022 09:00,12863.19
Utility 1,06/15/2022 10:00,12788.12
Utility 1,06/15/2022 11:00,12833.62
Utility 1,06/15/2022 12:00,13039.02
Utility 1,06/15/2022 13:00,13261.62
Utility 1,06/15/2022 14:00,13563.85
Utility 1,06/15/2022 15:00,13982.54
Utility 1,06/15/2022 16:00,14640.02
Utility 1,06/15/2022 17:00,15423.09
Utility 1,06/15/2022 18:00,16177.09
Utility 1,06/15/2022 19:00,16396.43
Utility 1,06/15/2022 20:00,16030.12
Utility 1,06/15/2022 21:00,15674.52
Utility 1,06/15/2022 22:00,15017.36
Utility 1,06/15/2022 23:00,13734.13
Utility 1,06/16/2022 00:00,12437.79
Utility 1,06/16/2022 01:00,11733.36
Utility 1,06/16/2022 02:00,11175.36
Utility 1,06/16/2022 03:00,10810.49
Utility 1,06/16/2022 04:00,10905.57
Utility 1,06/16/2022 05:00,10810.64
Utility 1,06/16/2022 06:00,11247.82
Utility 1,06/16/2022 07:00,12105.16
Utility 1,06/16/2022 08:00,12728.9
Utility 1,06/16/2022 09:00,12997.9
Utility 1,06/16/2022 10:00,13112.51
Utility 1,06/16/2022 11:00,13571.83
Utility 1,06/16/2022 12:00,13492.23
Utility 1,06/16/2022 13:00,13380.21
Utility 1,06/16/2022 14:00,13614.06
Utility 1,06/16/2022 15:00,13742.65
Utility 1,06/16/2022 16:00,13716.2
Utility 1,06/16/2022 17:00,14029.12
Utility 1,06/16/2022 18:00,14491.11
Utility 1,06/16/2022 19:00,14788.78
Utility 1,06/16/2022 20:00,14755.53
Utility 1,06/16/2022 21:00,14646.89
Utility 1,06/16/2022 22:00,14111.77
Utility 1,06/16/2022 23:00,13131.55
Utility 1,06/17/2022 00:00,12129.85
Utility 1,06/17/2022 01:00,11425.03
Utility 1,06/17/2022 02:00,11496.8
Utility 1,06/17/2022 03:00,11456.3
Utility 1,06/17/2022 04:00,11381.4
Utility 1,06/17/2022 05:00,11561.75
Utility 1,06/17/2022 06:00,11723.38
Utility 1,06/17/2022 07:00,12429.38
Utility 1,06/17/2022 08:00,13477.5
Utility 1,06/17/2022 09:00,14175.43
Utility 1,06/17/2022 10:00,14408.45
Utility 1,06/17/2022 11:00,14579.01
Utility 1,06/17/2022 12:00,14763.44
Utility 1,06/17/2022 13:00,15424.82
Utility 1,06/17/2022 14:00,16240.82
Utility 1,06/17/2022 15:00,16112.96
Utility 1,06/17/2022 16:00,16179.95
Utility 1,06/17/2022 17:00,16604.1
Utility 1,06/17/2022 18:00,17095.42
Utility 1,06/17/2022 19:00,17275.23
Utility 1,06/17/2022 20:00,16990.25
Utility 1,06/17/2022 21:00,16350.83
Utility 1,06/17/2022 22:00,15693.01
Utility 1,06/17/2022 23:00,14456.14
Utility 1,06/18/2022 00:00,13117.86
Utility 1,06/18/2022 01:00,12066.74
Utility 1,06/18/2022 02:00,11352.58
Utility 1,06/18/2022 03:00,10892.46
Utility 1,06/18/2022 04:00,10618.64
Utility 1,06/18/2022 05:00,10848.1
Utility 1,06/18/2022 06:00,10843.4
Utility 1,06/18/2022 07:00,11067.47
Utility 1,06/18/2022 08:00,10978.94
Utility 1,06/18/2022 09:00,11175.0
Utility 1,06/18/2022 10:00,11005.06
Utility 1,06/18/2022 11:00,10966.96
Utility 1,06/18/2022 12:00,11023.85
Utility 1,06/18/2022 13:00,11097.56
Utility 1,06/18/2022 14:00,11211.08
Utility 1,06/18/2022 15:00,11349.02
Utility 1,06/18/2022 16:00,11677.0
Utility 1,06/18/2022 17:00,11965.1
Utility 1,06/18/2022 18:00,12307.04
Utility 1,06/18/2022 19:00,12406.24
Utility 1,06/18/2022 20:00,12338.99
Utility 1,06/18/2022 21:00,12297.59
Utility 1,06/18/2022 22:00,11920.25
Utility 1,06/18/2022 23:00,11188.1
Utility 1,06/19/2022 00:00,10402.91
Utility 1,06/19/2022 01:00,9896.12
Utility 1,06/19/2022 02:00,9624.52
Utility 1,06/19/2022 03:00,9381.98
Utility 1,06/19/2022 04:00,9414.86
Utility 1,06/19/2022 05:00,9306.77
Utility 1,06/19/2022 06:00,9366.63
Utility 1,06/19/2022 07:00,9275.66
Utility 1,06/19/2022 08:00,9471.46
Utility 1,06/19/2022 09:00,9762.82
Utility 1,06/19/2022 10:00,9474.8
Utility 1,06/19/2022 11:00,9462.73
Utility 1,06/19/2022 12:00,9702.96
Utility 1,06/19/2022 13:00,9973.59
Utility 1,06/19/2022 14:00,10055.58
Utility 1,06/19/2022 15:00,10223.58
Utility 1,06/19/2022 16:00,10312.38
Utility 1,06/19/2022 17:00,10951.03
Utility 1,06/19/2022 18:00,11583.71
Utility 1,06/19/2022 19:00,11960.06
Utility 1,06/19/2022 20:00,12102.75
Utility 1,06/19/2022 21:00,12175.53
Utility 1,06/19/2022 22:00,11908.98
Utility 1,06/19/2022 23:00,11100.46
Utility 1,06/20/2022 00:00,10242.5
Utility 1,06/20/2022 01:00,9612.55
Utility 1,06/20/2022 02:00,9407.45
Utility 1,06/20/2022 03:00,9351.73
Utility 1,06/20/2022 04:00,9546.41
Utility 1,06/20/2022 05:00,9437.98
Utility 1,06/20/2022 06:00,9657.83
Utility 1,06/20/2022 07:00,10423.56
Utility 1,06/20/2022 08:00,10809.32
Utility 1,06/20/2022 09:00,10758.98
Utility 1,06/20/2022 10:00,10511.3
Utility 1,06/20/2022 11:00,10421.28
Utility 1,06/20/2022 12:00,10476.67
Utility 1,06/20/2022 13:00,10546.96
Utility 1,06/20/2022 14:00,10762.43
Utility 1,06/20/2022 15:00,11090.9
Utility 1,06/20/2022 16:00,11662.21
Utility 1,06/20/2022 17:00,12615.08
Utility 1,06/20/2022 18:00,13756.25
Utility 1,06/20/2022 19:00,14428.3
Utility 1,06/20/2022 20:00,14389.16
Utility 1,06/20/2022 21:00,14123.38
Utility 1,06/20/2022 22:00,13574.97
Utility 1,06/20/2022 23:00,12418.82
Utility 1,06/21/2022 00:00,11278.98
Utility 1,06/21/2022 01:00,10447.32
Utility 1,06/21/2022 02:00,10186.06
Utility 1,06/21/2022 03:00,9951.0
Utility 1,06/21/2022 04:00,10053.84
Utility 1,06/21/2022 05:00,10033.1
Utility 1,06/21/2022 06:00,10428.26
Utility 1,06/21/2022 07:00,11161.07
Utility 1,06/21/2022 08:00,11570.0
Utility 1,06/21/2022 09:00,11663.39
Utility 1,06/21/2022 10:00,11589.39
Utility 1,06/21/2022 11:00,11791.28
Utility 1,06/21/2022 12:00,12151.31
Utility 1,06/21/2022 13:00,12506.77
Utility 1,06/21/2022 14:00,12440.24
Utility 1,06/21/2022 15:00,12540.11
Utility 1,06/21/2022 16:00,13009.49
Utility 1,06/21/2022 17:00,13628.22
Utility 1,06/21/2022 18:00,14400.88
Utility 1,06/21/2022 19:00,14740.09
Utility 1,06/21/2022 20:00,14582.38
Utility 1,06/21/2022 21:00,14308.8
Utility 1,06/21/2022 22:00,13749.2
Utility 1,06/21/2022 23:00,12654.88
Utility 1,06/22/2022 00:00,11552.12
Utility 1,06/22/2022 01:00,10925.73
Utility 1,06/22/2022 02:00,11139.17
Utility 1,06/22/2022 03:00,10883.17
Utility 1,06/22/2022 04:00,11025.22
Utility 1,06/22/2022 05:00,10995.12
Utility 1,06/22/2022 06:00,11249.29
Utility 1,06/22/2022 07:00,12243.55
Utility 1,06/22/2022 08:00,12944.51
Utility 1,06/22/2022 09:00,13303.86
Utility 1,06/22/2022 10:00,13177.4
Utility 1,06/22/2022 11:00,13246.19
Utility 1,06/22/2022 12:00,13322.15
Utility 1,06/22/2022 13:00,13287.52
Utility 1,06/22/2022 14:00,13162.75
Utility 1,06/22/2022 15:00,13093.56
Utility 1,06/22/2022 16:00,13103.57
Utility 1,06/22/2022 17:00,13422.45
Utility 1,06/22/2022 18:00,13923.77
Utility 1,06/22/2022 19:00,14229.17
Utility 1,06/22/2022 20:00,14142.66
Utility 1,06/22/2022 21:00,13969.04
Utility 1,06/22/2022 22:00,13499.91
